image_path,label_path,true_distance_m,relative_depth,bbox_width_px,bbox_height_px,bbox_width_norm,bbox_height_norm,bbox_area_ratio,bbox_aspect_ratio,bbox_center_x_norm,bbox_center_y_norm,weather,time_of_day,study06_stratum_key,study06_selection_rank_within_stratum,bbox_expand_1_5x__bbox_mean__object_depth,bbox_expand_1_5x__bbox_midpoint__object_depth,bbox_expand_1_5x__inner50_median__object_depth,bbox_expand_2x__bbox_mean__object_depth,bbox_expand_2x__bbox_midpoint__object_depth,bbox_expand_2x__inner50_median__object_depth,bbox_expand_4x__bbox_mean__object_depth,bbox_expand_4x__bbox_midpoint__object_depth,bbox_expand_4x__inner50_median__object_depth,bbox_only__bbox_mean__object_depth,bbox_only__bbox_midpoint__object_depth,bbox_only__inner50_median__object_depth,full_image__bbox_mean__object_depth,full_image__bbox_midpoint__object_depth,full_image__inner50_median__object_depth,source_group_id
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00556_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00556_depth_20_light_rain_10AM.txt,20.0,2.93231463,118,92,0.04300292,0.05786164,0.00248822,1.2826087,0.31158892,0.58930818,light_rain,10AM,20.0|light_rain|10AM,356,1.96897793,2.96141815,1.99838519,2.1512115,2.95817828,2.26988649,2.36990166,2.60197353,2.43334866,2.09218216,4.19550943,2.1294589,2.92590761,2.89424181,2.90153432,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00556_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00557_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00557_depth_20_light_rain_10AM.txt,20.0,2.91046953,117,42,0.04263848,0.02641509,0.0011263,2.78571429,0.52423469,0.84339623,light_rain,10AM,20.0|light_rain|10AM,357,2.16304827,2.51419353,2.42921829,3.28997636,3.62483907,3.59977198,3.97127318,4.17758608,4.17608881,1.99918818,2.65857601,2.43287039,2.8039968,2.89503336,2.89690256,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00557_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00558_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00558_depth_20_light_rain_10AM.txt,20.0,2.29007363,93,71,0.03389213,0.04465409,0.00151342,1.30985915,0.56760204,0.46132075,light_rain,10AM,20.0|light_rain|10AM,358,2.42129827,3.65892839,2.65291619,2.33340573,3.33183026,2.53416157,2.22046614,2.51410627,2.31799293,2.78607678,4.19760609,3.19410062,2.27930975,2.30699587,2.29558396,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00558_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00559_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00559_depth_20_light_rain_10AM.txt,20.0,1.89759552,106,105,0.03862974,0.06603774,0.00255102,1.00952381,0.47776968,0.70597484,light_rain,10AM,20.0|light_rain|10AM,359,1.78970289,1.78355765,1.76465631,1.95368445,1.98338878,1.94609141,1.83350408,1.82806826,1.82481313,1.64940226,1.59028792,1.58874536,1.89683986,1.8998996,1.89706957,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00559_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00560_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00560_depth_20_light_rain_10AM.txt,20.0,2.4271102,100,93,0.03644315,0.05849057,0.00213158,1.07526882,0.43877551,0.43113208,light_rain,10AM,20.0|light_rain|10AM,360,2.41810989,2.8695097,2.61542869,2.65947318,3.07179666,2.86982894,2.2311666,2.63500476,2.44014025,1.87523925,2.65144444,1.97580695,2.42483091,2.44763756,2.43593168,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00560_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00561_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00561_depth_20_light_rain_10AM.txt,20.0,4.18607235,106,68,0.03862974,0.0427673,0.00165209,1.55882353,0.52988338,0.79433962,light_rain,10AM,20.0|light_rain|10AM,361,2.32573771,4.1388669,3.4623518,2.91808605,3.82957149,3.44625235,3.34419036,3.83169317,3.70663404,1.65542054,4.84617424,3.46620631,4.12028885,4.347404,4.28205299,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00561_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00562_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00562_depth_20_light_rain_10AM.txt,20.0,2.79065037,95,48,0.03462099,0.03018868,0.00104516,1.97916667,0.46045918,0.38050314,light_rain,10AM,20.0|light_rain|10AM,362,2.73311186,4.30898285,3.75712585,2.88792658,4.31045628,3.80069041,3.42033744,4.17720366,4.01708317,1.93000233,3.30437136,2.84816265,2.7530396,2.81388235,2.80571461,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00562_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00563_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00563_depth_20_light_rain_10AM.txt,20.0,0.52074194,119,26,0.04336735,0.0163522,0.00070915,4.57692308,0.30375364,0.49433962,light_rain,10AM,20.0|light_rain|10AM,363,1.3232584,1.46396661,1.46388054,1.17476571,1.36219096,1.36781883,1.21985137,1.2651937,1.26834655,1.33323228,1.41934431,1.42285919,0.44252181,0.5564791,0.55274945,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00563_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00564_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00564_depth_20_light_rain_10AM.txt,20.0,1.45457041,103,50,0.03753644,0.03144654,0.00118039,2.06,0.62481778,0.43647799,light_rain,10AM,20.0|light_rain|10AM,364,1.91997266,3.98282766,3.52403641,2.14811587,4.08977127,3.74331117,2.21816802,3.84756136,3.72916174,1.51990604,3.65120435,2.98199606,1.41831362,1.53516436,1.50038886,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00564_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00565_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00565_depth_20_light_rain_10AM.txt,20.0,0.60548592,114,32,0.04154519,0.02012579,0.00083613,3.5625,0.63921283,0.55597484,light_rain,10AM,20.0|light_rain|10AM,365,2.27433538,2.30840278,2.31270361,1.8385694,1.83999681,1.84470642,2.20164037,2.18615794,2.18875599,2.75440383,2.87790489,2.87638497,0.79187518,1.16694164,1.15443814,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00565_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00566_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00566_depth_20_light_rain_10AM.txt,20.0,2.30529451,92,78,0.0335277,0.0490566,0.00164475,1.17948718,0.36151603,0.44591195,light_rain,10AM,20.0|light_rain|10AM,366,0.93580842,3.09555936,2.3872509,0.80919969,2.14290118,1.30713129,1.29822528,2.59395862,1.94717789,0.92289853,3.59752965,3.06969881,2.28642893,2.35282111,2.33445811,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00566_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00567_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00567_depth_20_light_rain_10AM.txt,20.0,1.01067924,98,93,0.03571429,0.05849057,0.00208895,1.05376344,0.46027697,0.25377358,light_rain,10AM,20.0|light_rain|10AM,3,1.53658533,3.87380219,2.02645397,1.32509077,3.68575573,2.11378908,1.55212367,2.22459531,1.56099367,1.81795096,3.44320607,2.09471583,1.00990045,1.0130949,1.01127064,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00567_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00568_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00568_depth_20_light_rain_10AM.txt,20.0,1.90545106,81,50,0.02951895,0.03144654,0.00092827,1.62,0.52022595,0.6509434,light_rain,10AM,20.0|light_rain|10AM,368,1.46576035,3.00312018,2.76408291,1.26461446,3.13573718,3.03107929,1.66343629,3.19095135,3.1458416,1.55833018,3.56879544,3.26760483,2.07945251,2.83925009,2.74496841,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00568_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00569_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00569_depth_20_light_rain_10AM.txt,20.0,2.6799469,101,100,0.03680758,0.06289308,0.00231494,1.01,0.46956997,0.54150943,light_rain,10AM,20.0|light_rain|10AM,369,2.22467089,3.60777569,2.38042474,2.35079384,2.949579,2.50028658,2.53665853,2.67122984,2.57756543,2.3715632,3.71280003,2.67370939,2.68262863,2.67378569,2.6754775,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00569_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00570_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00570_depth_20_light_rain_10AM.txt,20.0,0.96300822,99,95,0.03607872,0.05974843,0.00215565,1.04210526,0.47612974,0.35943396,light_rain,10AM,20.0|light_rain|10AM,370,1.47612011,3.94267797,1.22243464,1.23995781,3.20907092,1.10206389,1.42070961,2.76170635,1.31639147,1.42101133,3.90171099,1.25923491,0.96084195,0.97691488,0.96780336,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00570_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00571_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00571_depth_20_light_rain_10AM.txt,20.0,1.10837793,101,93,0.03680758,0.05849057,0.0021529,1.08602151,0.54719388,0.29025157,light_rain,10AM,20.0|light_rain|10AM,371,2.36538506,4.10810328,2.43939877,1.97939849,3.19858289,1.95280969,1.84055841,3.04256248,1.73909807,2.6943028,3.08944583,2.67899656,1.10759735,1.11412466,1.10916364,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00571_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00572_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00572_depth_20_light_rain_10AM.txt,20.0,3.47062421,75,71,0.02733236,0.04465409,0.0012205,1.05633803,0.45171283,0.66698113,light_rain,10AM,20.0|light_rain|10AM,372,2.48735738,4.21290588,3.85232973,2.75556016,4.52777863,4.25278568,3.8700676,5.44092941,5.30071163,2.23476529,3.9704752,3.29824972,3.42598701,3.55474854,3.52676511,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00572_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00573_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00573_depth_20_light_rain_10AM.txt,20.0,3.81178808,97,88,0.03534985,0.05534591,0.00195647,1.10227273,0.35659621,0.84402516,light_rain,10AM,20.0|light_rain|10AM,373,1.82890964,3.73317051,2.87473631,1.9888562,3.6214416,2.95072222,2.73345637,3.34855437,3.17520547,1.95409167,3.98783112,2.8135736,3.80421972,3.75242925,3.75689006,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00573_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00574_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00574_depth_20_light_rain_10AM.txt,20.0,0.29817295,94,28,0.03425656,0.01761006,0.00060326,3.35714286,0.33782799,0.31949686,light_rain,10AM,20.0|light_rain|10AM,374,1.35661018,1.51679206,1.47482157,1.01326406,1.89409506,1.87259459,1.2962724,2.62937117,2.64544916,2.51481271,2.60481143,2.59660673,0.32653031,0.56534493,0.56186175,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00574_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00575_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00575_depth_20_light_rain_10AM.txt,20.0,0.98669946,107,42,0.03899417,0.02641509,0.00103003,2.54761905,0.41381195,0.34591195,light_rain,10AM,20.0|light_rain|10AM,18,1.27440012,3.45529175,3.29368329,1.40042043,3.49944186,3.43130803,1.96920025,3.71426177,3.67377377,1.05010891,2.94891453,2.59735203,0.98780406,1.05727589,1.03554356,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00575_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00576_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00576_depth_20_light_rain_10AM.txt,20.0,2.19236708,105,71,0.03826531,0.04465409,0.0017087,1.47887324,0.4965379,0.37201258,light_rain,10AM,20.0|light_rain|10AM,376,1.41093254,4.34095907,3.27343535,1.45284975,4.14894056,3.22655249,2.00246525,3.70564532,3.00470877,1.5555408,4.4163022,3.02590132,2.16938043,2.23764467,2.21542645,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00576_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00577_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00577_depth_20_light_rain_10AM.txt,20.0,1.96753573,115,80,0.04190962,0.05031447,0.00210866,1.4375,0.62882653,0.56415094,light_rain,10AM,20.0|light_rain|10AM,377,1.94476819,3.60777283,2.84696436,2.23080873,4.11024237,3.25414133,2.18773532,3.4050889,2.88834667,1.62676811,2.93497038,2.16904926,1.96631455,2.03670001,2.02295232,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00577_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00578_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00578_depth_20_light_rain_10AM.txt,20.0,0.86203992,80,89,0.02915452,0.05597484,0.00163192,0.8988764,0.54482507,0.47893082,light_rain,10AM,20.0|light_rain|10AM,378,2.33372569,3.84699559,2.48799562,2.50207043,3.86781025,2.68111229,1.53940701,2.69982958,1.9358654,2.48025417,4.13197184,2.55446815,0.85471904,0.90783828,0.87043047,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00578_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00579_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00579_depth_20_light_rain_10AM.txt,20.0,1.6270982,105,97,0.03826531,0.06100629,0.00233442,1.08247423,0.43094023,0.35503145,light_rain,10AM,20.0|light_rain|10AM,29,2.69906425,4.65368938,3.98871732,2.84884119,5.01185179,4.30596828,2.11810803,2.8770287,2.72853327,2.47843742,4.32656622,3.00948834,1.63094139,1.66365623,1.65118206,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00579_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00580_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00580_depth_20_light_rain_10AM.txt,20.0,1.68936265,107,58,0.03899417,0.03647799,0.00142243,1.84482759,0.54391399,0.40440252,light_rain,10AM,20.0|light_rain|10AM,380,1.68850589,2.91187906,1.99701834,2.05720472,3.68552589,2.69645762,2.22435689,3.92892647,3.19460773,1.61889803,2.57458377,1.91577291,1.6811502,1.65778613,1.6569823,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00580_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00581_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00581_depth_20_light_rain_10AM.txt,20.0,2.1595757,82,87,0.02988338,0.05471698,0.00163513,0.94252874,0.58199708,0.39842767,light_rain,10AM,20.0|light_rain|10AM,381,2.05501294,4.91754866,3.396667,1.69773901,5.00614023,4.02802753,1.6084981,4.07184649,2.96678114,2.11005211,4.6848588,3.19679403,2.1483326,2.20631313,2.18255663,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00581_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00582_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00582_depth_20_light_rain_10AM.txt,20.0,4.91566944,110,64,0.04008746,0.04025157,0.00161358,1.71875,0.55648688,0.6327044,light_rain,10AM,20.0|light_rain|10AM,382,2.66798949,3.06284356,2.68658257,2.70928335,3.12010026,2.8077054,3.79705858,3.92377377,3.83224058,2.73623276,4.42850351,3.44807625,4.97479677,4.92739153,4.91439676,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00582_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00583_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00583_depth_20_light_rain_10AM.txt,20.0,3.10799456,100,61,0.03644315,0.03836478,0.00139813,1.63934426,0.57252187,0.48459119,light_rain,10AM,20.0|light_rain|10AM,383,3.27302694,4.58394146,3.92997003,3.47427511,4.15216208,3.950804,4.76767635,6.08398056,5.83216,3.53800726,4.63859034,4.23282433,2.94317722,3.41587305,3.35094166,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00583_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00584_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00584_depth_20_light_rain_10AM.txt,20.0,0.79222351,99,91,0.03607872,0.0572327,0.00206488,1.08791209,0.5023688,0.2908805,light_rain,10AM,20.0|light_rain|10AM,384,2.26423073,3.55610013,2.42432427,1.90215361,3.17029548,1.95239604,2.05914593,3.69111109,2.0143199,2.47358942,4.51638603,2.70509338,0.82649142,1.194175,0.86479199,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00584_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00585_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00585_depth_20_light_rain_10AM.txt,20.0,2.65483785,108,46,0.0393586,0.02893082,0.00113868,2.34782609,0.35641399,0.62012579,light_rain,10AM,20.0|light_rain|10AM,385,1.77000463,3.95724034,3.33815622,1.89368284,3.83535075,3.46258426,1.95231807,3.77194548,3.60246301,1.9947685,3.84110785,2.90991044,2.72530103,3.18960547,3.13382387,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00585_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00586_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00586_depth_20_light_rain_10AM.txt,20.0,2.73091555,110,109,0.04008746,0.06855346,0.00274813,1.00917431,0.44023324,0.72169811,light_rain,10AM,20.0|light_rain|10AM,386,2.80608201,3.14078665,2.89561462,2.42160988,2.78204226,2.53025389,1.7263763,2.06097794,1.74859452,2.43696237,3.74003935,2.66940403,2.73161578,2.73940897,2.73323989,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00586_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00587_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00587_depth_20_light_rain_10AM.txt,20.0,1.47087491,79,46,0.02879009,0.02893082,0.00083292,1.7173913,0.53881195,0.7081761,light_rain,10AM,20.0|light_rain|10AM,387,1.51180422,3.61284852,3.38580275,1.67065012,3.68761086,3.50882292,1.81523085,3.43939042,3.4043231,1.60809934,3.99447608,3.69785404,1.4649179,1.55033112,1.53596616,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00587_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00588_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00588_depth_20_light_rain_10AM.txt,20.0,1.34964001,93,78,0.03389213,0.0490566,0.00166263,1.19230769,0.56760204,0.38805031,light_rain,10AM,20.0|light_rain|10AM,388,2.11460853,4.21966887,2.15615606,1.8652451,4.36339951,1.72356987,1.76817715,4.12979412,1.51367974,2.31390691,4.41878223,2.47870588,1.37718117,1.76334703,1.46666408,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00588_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00589_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00589_depth_20_light_rain_10AM.txt,20.0,3.43257308,113,83,0.04118076,0.05220126,0.00214969,1.36144578,0.52241254,0.8254717,light_rain,10AM,20.0|light_rain|10AM,389,1.85001528,3.10878563,2.15550995,1.79646564,3.81008911,2.34802675,2.63248348,3.94924712,2.93677092,1.82542932,3.32551503,2.24448633,3.44394898,3.42174935,3.43123364,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00589_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00590_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00590_depth_20_light_rain_10AM.txt,20.0,3.12989354,85,73,0.03097668,0.04591195,0.0014222,1.16438356,0.53407434,0.41666667,light_rain,10AM,20.0|light_rain|10AM,390,2.54073501,4.11788559,2.81513023,2.34426713,3.83552551,2.50499892,2.58334136,3.90435719,2.72425556,2.35387015,4.3054533,2.81700015,3.12415433,3.14778566,3.13755441,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00590_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00591_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00591_depth_20_light_rain_10AM.txt,20.0,1.36125398,135,61,0.04919825,0.03836478,0.00188748,2.21311475,0.25637755,0.3827044,light_rain,10AM,20.0|light_rain|10AM,391,2.07482958,3.46040297,2.78460789,1.83160639,3.37825656,3.00890112,1.65015662,3.50130987,3.28099155,1.88087785,3.90805531,2.87890553,1.70527303,2.50296903,2.40258956,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00591_depth_20_light_rain_10AM.png
C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00592_depth_20_light_rain_10AM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00592_depth_20_light_rain_10AM.txt,20.0,2.72885013,106,64,0.03862974,0.04025157,0.00155491,1.65625,0.33746356,0.51132075,light_rain,10AM,20.0|light_rain|10AM,392,2.47781396,3.50259805,2.95660925,2.52060366,2.96576047,2.73830152,3.13451743,3.35574269,3.27329421,2.33399534,3.82665277,3.00115633,2.69129157,2.7305994,2.72870255,C:\Users\depthlev\Desktop\droneImages\dataset\depth_20\light_rain\10AM\HighresScreenshot00592_depth_20_light_rain_10AM.png
