image_path,label_path,stratum_key,true_distance_m,weather,time_of_day,num_jitter_boxes,bbox_width_px__jitter_median,bbox_width_px__jitter_std,bbox_height_px__jitter_median,bbox_height_px__jitter_std,bbox_width_norm__jitter_median,bbox_width_norm__jitter_std,bbox_height_norm__jitter_median,bbox_height_norm__jitter_std,bbox_area_ratio__jitter_median,bbox_area_ratio__jitter_std,bbox_aspect_ratio__jitter_median,bbox_aspect_ratio__jitter_std,bbox_center_x_norm__jitter_median,bbox_center_x_norm__jitter_std,bbox_center_y_norm__jitter_median,bbox_center_y_norm__jitter_std,bbox_expand_4x__bbox_midpoint__object_depth__jitter_median,bbox_expand_4x__bbox_midpoint__object_depth__jitter_std,bbox_expand_4x__bbox_mean__object_depth__jitter_median,bbox_expand_4x__bbox_mean__object_depth__jitter_std,bbox_expand_4x__inner50_median__object_depth__jitter_median,bbox_expand_4x__inner50_median__object_depth__jitter_std,bbox_expand_2x__bbox_midpoint__object_depth__jitter_median,bbox_expand_2x__bbox_midpoint__object_depth__jitter_std,bbox_expand_2x__bbox_mean__object_depth__jitter_median,bbox_expand_2x__bbox_mean__object_depth__jitter_std,bbox_expand_2x__inner50_median__object_depth__jitter_median,bbox_expand_2x__inner50_median__object_depth__jitter_std,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_median,bbox_expand_1_5x__bbox_midpoint__object_depth__jitter_std,bbox_expand_1_5x__bbox_mean__object_depth__jitter_median,bbox_expand_1_5x__bbox_mean__object_depth__jitter_std,bbox_expand_1_5x__inner50_median__object_depth__jitter_median,bbox_expand_1_5x__inner50_median__object_depth__jitter_std,bbox_only__bbox_midpoint__object_depth__jitter_median,bbox_only__bbox_midpoint__object_depth__jitter_std,bbox_only__bbox_mean__object_depth__jitter_median,bbox_only__bbox_mean__object_depth__jitter_std,bbox_only__inner50_median__object_depth__jitter_median,bbox_only__inner50_median__object_depth__jitter_std
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00160_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00160_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,32.0,1.06904497,12.0,0.0,0.01163636,0.00038874,0.00711744,0.0,8.282e-05,2.77e-06,2.66666667,0.08908708,0.63054545,0.00058312,0.67200474,0.00031704,1.58452535,0.15826388,0.88546163,0.04256468,1.4251585,0.18645676,1.93980062,0.06826559,1.46766436,0.04386565,1.76776528,0.07913652,2.21422458,0.07822364,1.82121503,0.0440484,2.02232599,0.05150527,2.36703706,0.0322615,2.22008944,0.02168584,2.26845551,0.01454776
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00161_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00161_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,37.0,1.06904497,16.0,1.06904497,0.01345455,0.00038874,0.00948992,0.00063407,0.00012768,1.223e-05,2.3125,0.08958284,0.57181818,0.00058312,0.60498221,0.00031704,4.11242628,0.0553146,3.96802592,0.02468706,4.08591366,0.02939137,1.85551858,0.24899607,1.5610882,0.07408172,1.95658958,0.1107904,1.71310592,0.15257623,1.30011153,0.06057549,1.61245203,0.11164884,1.3590107,0.03540242,1.41747856,0.01619829,1.33734596,0.02143237
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00162_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00162_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,40.0,2.13808994,24.0,1.06904497,0.01454545,0.00077749,0.01423488,0.00063407,0.00020705,2.031e-05,1.66666667,0.01498871,0.31563636,0.00058312,0.38137604,0.00063407,2.50414085,0.04787553,2.11508131,0.02561311,2.28444242,0.04027709,3.05221605,0.08262065,2.2117486,0.04650097,2.5373497,0.07404785,3.0451138,0.08848762,2.38162351,0.0302783,2.56057692,0.06511899,2.36424494,0.02432308,2.47654319,0.02613106,2.20016742,0.01370875
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00163_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00163_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,35.0,1.06904497,32.0,1.06904497,0.01272727,0.00038874,0.01897983,0.00063407,0.00024156,1.545e-05,1.09375,0.00314863,0.50454545,0.00058312,0.37781732,0.00095111,2.20232821,0.05792185,2.12989259,0.06354005,2.20313454,0.05299074,2.20628595,0.07432045,2.13232136,0.08326218,2.20617485,0.07549401,1.60554039,0.03019319,1.65045238,0.0405753,1.61530697,0.03039678,1.7015723,0.01891128,2.01106095,0.02328793,1.77520752,0.0086788
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00164_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00164_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,32.0,1.06904497,9.0,0.0,0.01163636,0.00038874,0.00533808,0.0,6.212e-05,2.08e-06,3.55555556,0.11878277,0.46036364,0.00058312,0.26779359,0.00031704,2.55792904,0.00690953,2.57419419,0.00822681,2.56087446,0.00680568,2.52584553,0.01387388,2.61265278,0.01395927,2.54264975,0.01233527,2.53373408,0.03193279,2.65793872,0.02905534,2.55484915,0.02714598,2.53900361,0.023926,2.7939868,0.01856254,2.60921955,0.01137092
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00165_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00165_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,37.0,1.06904497,14.0,1.06904497,0.01345455,0.00038874,0.00830368,0.00063407,0.00011172,1.177e-05,2.64285714,0.1289927,0.37654545,0.00058312,0.61150652,0.00031704,1.55749226,0.01876596,1.42477751,0.01969547,1.53124321,0.02248085,2.13217854,0.02992281,1.4550575,0.03937672,2.02447724,0.03413307,2.40407729,0.02140037,1.59756458,0.06231673,2.29920959,0.06056964,2.51030231,0.01746931,2.04500628,0.0147777,2.34212804,0.06628675
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00166_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00166_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,39.0,2.13808994,12.0,0.0,0.01418182,0.00077749,0.00711744,0.0,0.00010094,5.53e-06,3.25,0.17817416,0.34381818,0.00058312,0.64827995,0.00031704,2.46551776,0.0166164,2.46517944,0.01806678,2.46317911,0.01629547,2.04419351,0.02766687,2.06537938,0.02519797,2.04565763,0.02778326,2.24949312,0.02256006,2.33381391,0.02063688,2.26367855,0.02364471,2.51517653,0.02434487,2.71736574,0.02143699,2.54348373,0.02409
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00167_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00167_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,31.0,1.06904497,19.0,1.06904497,0.01127273,0.00038874,0.01126928,0.00063407,0.00012704,1.154e-05,1.63157895,0.03607621,0.40454545,0.00038874,0.36565836,0.00063407,3.71204805,0.06673486,3.38696241,0.05729698,3.6048913,0.04125843,3.07952332,0.14796825,2.36167431,0.06534175,2.78982496,0.08283492,3.38773346,0.23110666,2.52771306,0.11667593,3.12455702,0.1519055,2.97544026,0.0730254,2.69283533,0.01341264,2.76876163,0.01508703
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00168_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00168_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,32.0,1.06904497,24.0,1.06904497,0.01163636,0.00038874,0.01423488,0.00063407,0.00016564,1.292e-05,1.33333333,0.01498871,0.50872727,0.00058312,0.60616845,0.00063407,2.19341731,0.04710246,1.69716072,0.02356131,1.98588824,0.07749744,2.66450667,0.08420427,1.88906252,0.02375926,2.2380991,0.08589129,2.97611237,0.08906328,2.23376584,0.03295148,2.51223969,0.06192831,2.67789769,0.03025521,2.49236798,0.01472598,2.40530634,0.02685006
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00169_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00169_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,37.0,1.06904497,11.0,0.0,0.01345455,0.00038874,0.00652432,0.0,8.778e-05,2.54e-06,3.36363636,0.09718591,0.74127273,0.00058312,0.47064057,0.00031704,2.55971599,0.02006382,1.90051436,0.01398356,2.50292778,0.02599658,2.07500434,0.01879172,1.8671155,0.01079192,1.99336112,0.02169455,2.52537918,0.01241432,2.42011142,0.01338977,2.48092127,0.00941346,2.16307759,0.0056507,2.21029711,0.01293489,2.1534934,0.00585871
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00170_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00170_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,41.0,2.13808994,39.0,2.13808994,0.01490909,0.00077749,0.02313167,0.00126814,0.00034487,3.692e-05,1.05128205,0.00285197,0.64490909,0.00058312,0.78855279,0.00095111,2.32287455,0.01614442,2.05989361,0.02329172,2.12029791,0.02738291,3.50531077,0.07798571,2.58292651,0.06717557,2.67811584,0.07789115,3.38239503,0.09344014,2.61355543,0.08692307,2.75579214,0.13688077,3.1795218,0.04743289,2.53185654,0.02769011,2.48545909,0.07482445
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00171_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00171_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,41.0,2.13808994,32.0,1.06904497,0.01490909,0.00077749,0.01897983,0.00063407,0.00028297,2.422e-05,1.28125,0.02413952,0.674,0.00058312,0.6975089,0.00095111,3.80497527,0.04508953,2.49096942,0.03965591,3.33298302,0.37378331,3.78418422,0.09987772,2.22760391,0.05530497,2.8459785,0.37086322,3.27901459,0.14279569,1.85222387,0.05477765,2.22798944,0.29591959,3.16331625,0.0778299,1.71791363,0.01541253,1.982723,0.14214054
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00172_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00172_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,30.0,1.06904497,22.0,1.06904497,0.01090909,0.00038874,0.01304864,0.00063407,0.00014235,1.2e-05,1.36363636,0.01786993,0.48618182,0.00038874,0.49584816,0.00063407,1.84889269,0.02125356,1.70738745,0.01873838,1.79043782,0.03061929,1.62070823,0.027462,1.66665184,0.02240623,1.61721742,0.02700501,1.54407859,0.02462557,1.84921372,0.04107406,1.58525574,0.01026605,1.25298381,0.01177987,2.03537631,0.05088697,1.32189417,0.00241164
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00173_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00173_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,39.0,2.13808994,19.0,1.06904497,0.01418182,0.00077749,0.01126928,0.00063407,0.00015982,1.777e-05,2.05263158,0.00300635,0.29145455,0.00058312,0.59341637,0.00063407,2.30959225,0.02063476,2.25939059,0.0314897,2.30103874,0.02207879,2.00817466,0.03750618,1.97352076,0.02553082,1.99215329,0.03488541,1.74124265,0.01982899,1.76605844,0.01526959,1.74124265,0.01985592,1.84221983,0.02164928,1.97483921,0.0217808,1.8616817,0.01877411
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00174_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00174_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,39.0,2.13808994,9.0,0.0,0.01418182,0.00077749,0.00533808,0.0,7.57e-05,4.15e-06,4.33333333,0.23756555,0.60054545,0.00058312,0.66696323,0.00031704,2.31772304,0.02188127,2.32876897,0.02288138,2.31772304,0.02188127,2.84664154,0.01105771,2.88235354,0.01012148,2.8500495,0.01003962,2.54370379,0.00646479,2.5993855,0.0115698,2.5480392,0.00683571,2.53649497,0.0092909,2.74970102,0.01231318,2.56480575,0.00627955
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00175_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00175_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,38.0,2.13808994,22.0,1.06904497,0.01381818,0.00077749,0.01304864,0.00063407,0.00018031,1.892e-05,1.72727273,0.01340245,0.58836364,0.00058312,0.6975089,0.00063407,2.14341927,0.04748055,1.6261754,0.03260297,1.85685289,0.05265273,2.29281282,0.09863249,1.50013077,0.03968809,1.83032036,0.07930959,2.78577185,0.11917441,1.80758023,0.03270586,2.14329576,0.09567559,3.01449943,0.02828795,2.55946875,0.02171376,2.55486107,0.04159222
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00176_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00176_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,37.0,1.06904497,19.0,1.06904497,0.01345455,0.00038874,0.01126928,0.00063407,0.00015162,1.292e-05,1.94736842,0.05411431,0.56163636,0.00058312,0.47597865,0.00063407,2.06636524,0.02442054,1.77745795,0.02827425,1.92832863,0.03508641,2.537745,0.04817085,1.8967886,0.01542615,2.16578364,0.06030217,2.38932347,0.0850487,1.44601917,0.02201006,1.85814691,0.10388307,2.31539178,0.03070019,1.86578441,0.01764244,1.8239094,0.0296437
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00177_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00177_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,35.0,1.06904497,32.0,1.06904497,0.01272727,0.00038874,0.01897983,0.00063407,0.00024156,1.545e-05,1.09375,0.00314863,0.51,0.00058312,0.5776987,0.00095111,2.13976288,0.05307885,1.8062923,0.02110512,1.87454605,0.04448677,2.6852324,0.08631792,2.14062786,0.01214623,2.19870758,0.01410954,3.04160452,0.10744842,2.3971653,0.01311463,2.40815496,0.01337908,2.54814172,0.02869294,2.47614121,0.01986961,2.20733929,0.02211427
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00178_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00178_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,36.0,1.06904497,29.0,1.06904497,0.01309091,0.00038874,0.01720047,0.00063407,0.00022517,1.499e-05,1.24137931,0.00895581,0.57636364,0.00058312,0.81227758,0.00063407,1.92964911,0.01474319,1.97974169,0.01426505,1.94805443,0.01206623,1.31313312,0.02368603,1.41029227,0.0243043,1.33754921,0.02464276,0.89666557,0.03546993,0.97325468,0.04133251,0.88474798,0.03440739,1.17346835,0.01448997,1.39932144,0.00968653,1.23119879,0.01054792
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00179_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00179_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,29.0,1.06904497,11.0,0.0,0.01054545,0.00038874,0.00652432,0.0,6.88e-05,2.54e-06,2.63636364,0.09718591,0.474,0.00038874,0.52876631,0.00031704,1.61467564,0.0683821,1.15683758,0.02652822,1.45543027,0.14018607,2.60643387,0.09324685,1.79263771,0.02526572,2.32708025,0.15532351,2.91408706,0.05760792,2.20819926,0.02075924,2.67489028,0.10307117,2.57215643,0.0340854,2.09339213,0.0098739,2.38286376,0.06802919
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00180_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00180_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,39.0,2.13808994,30.0,1.06904497,0.01418182,0.00077749,0.01779359,0.00063407,0.00025235,2.284e-05,1.3,0.02509548,0.58054545,0.00058312,0.77342823,0.00063407,2.65722561,0.03390157,2.57546496,0.02105715,2.58042407,0.02555925,2.92409778,0.07115284,2.58364725,0.040699,2.68957925,0.05471007,2.94399762,0.10394715,2.43733859,0.05498461,2.56547976,0.07644446,2.68663287,0.02945141,2.61426187,0.02124926,2.53093529,0.01334943
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00181_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00181_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,29.0,1.06904497,21.0,1.06904497,0.01054545,0.00038874,0.01245552,0.00063407,0.00013135,1.154e-05,1.38095238,0.01963391,0.59472727,0.00038874,0.51512456,0.00063407,1.84468031,0.03338785,1.8803978,0.03448985,1.83141887,0.03224632,1.62789261,0.0226094,1.6963191,0.03063241,1.61685872,0.02524484,1.6409086,0.01680098,1.72895181,0.03084965,1.60624468,0.00778522,1.53354859,0.00577161,1.95043242,0.02342652,1.61389303,0.01070195
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00182_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00182_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,37.0,1.06904497,36.0,1.06904497,0.01345455,0.00038874,0.02135231,0.00063407,0.00028729,1.684e-05,1.02777778,0.00082835,0.50090909,0.00058312,0.65124555,0.00095111,1.23412943,0.02964913,1.31520689,0.04004428,1.24280381,0.02806619,1.64092696,0.15028207,1.33449817,0.0420814,1.42099309,0.09180144,1.84849095,0.18134123,1.42483068,0.03611053,1.47735119,0.09572404,2.33572793,0.04290749,2.48479724,0.0193114,2.2824595,0.02594559
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00183_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00183_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,31.0,1.06904497,9.0,0.0,0.01127273,0.00038874,0.00533808,0.0,6.017e-05,2.08e-06,3.44444444,0.11878277,0.342,0.00038874,0.52817319,0.00031704,1.73054588,0.01373778,1.73636639,0.01439981,1.73204386,0.01383274,1.55268502,0.0095725,1.59296203,0.00892008,1.56052172,0.00819115,1.57921565,0.01507449,1.69130826,0.01930273,1.5856967,0.0131128,1.61591339,0.00960799,1.94283068,0.0167103,1.68766868,0.01210103
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00184_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00184_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,34.0,1.06904497,12.0,0.0,0.01236364,0.00038874,0.00711744,0.0,8.8e-05,2.77e-06,2.83333333,0.08908708,0.53963636,0.00058312,0.65717675,0.00031704,1.90682244,0.01410429,1.97775173,0.01873511,1.91136169,0.01326222,1.91560757,0.00219169,1.92779422,0.0049792,1.91636944,0.00222448,2.06876159,0.01567325,2.02068877,0.01656323,2.03118491,0.01860524,2.1180253,0.01201686,2.09253788,0.01163109,2.08144283,0.00934468
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00185_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00185_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,39.0,2.13808994,17.0,1.06904497,0.01418182,0.00077749,0.01008304,0.00063407,0.000143,1.685e-05,2.29411765,0.01884766,0.29036364,0.00058312,0.37989324,0.00031704,1.86541271,0.01560555,1.50473714,0.02225579,1.75503922,0.02100363,2.44163871,0.03593675,1.74393868,0.03911207,2.19203472,0.0435265,2.84441948,0.05039853,1.82478178,0.03756125,2.42943978,0.0619552,2.99137878,0.03386325,2.10454702,0.0245226,2.59194517,0.04343023
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00186_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00186_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,26.0,1.06904497,21.0,1.06904497,0.00945455,0.00038874,0.01245552,0.00063407,0.00011776,1.084e-05,1.23809524,0.01227119,0.52545455,0.00038874,0.32532622,0.00063407,2.83241987,0.03674842,2.5282824,0.01593452,2.70906734,0.02690299,2.23046398,0.03566122,2.21167135,0.03785689,2.21484661,0.03454252,2.1526494,0.03417569,2.22947884,0.05223521,2.12685871,0.03927804,2.02285314,0.01012091,2.43368912,0.04471096,1.99798632,0.01849779
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00187_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00187_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,37.0,1.06904497,32.0,1.06904497,0.01345455,0.00038874,0.01897983,0.00063407,0.00025537,1.591e-05,1.15625,0.00524772,0.40672727,0.00058312,0.78410439,0.00095111,1.64987373,0.01378168,1.63523102,0.01253171,1.65191293,0.01332018,1.99813735,0.03148474,2.00637817,0.02994366,2.00445127,0.0328426,2.12306523,0.02151408,2.1017592,0.02904793,2.11913633,0.02484854,1.07178712,0.01643289,1.3867625,0.0166157,1.10835958,0.00572808
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00188_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00188_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,37.0,1.06904497,25.0,1.06904497,0.01345455,0.00038874,0.014828,0.00063407,0.0001995,1.43e-05,1.48,0.02070504,0.42018182,0.00058312,0.66874259,0.00063407,1.57763433,0.03277088,1.53709567,0.01970932,1.52044261,0.03213824,1.96257353,0.05056512,2.0194521,0.04590031,1.96924603,0.05206106,1.72775316,0.02899238,1.92744565,0.02038197,1.76695132,0.02464201,1.91388738,0.01359271,2.34908962,0.02111907,2.01122975,0.01603899
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00189_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00189_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,41.0,2.13808994,29.0,1.06904497,0.01490909,0.00077749,0.01720047,0.00063407,0.00025644,2.284e-05,1.4137931,0.02174983,0.27945455,0.00058312,0.6930605,0.00063407,1.81702876,0.03416378,1.67277312,0.02501839,1.75561726,0.03270685,2.19165993,0.0568486,1.77693188,0.03486537,1.94902909,0.04537636,2.34771681,0.1123649,1.89067388,0.05056382,2.12876558,0.07945544,2.30536199,0.03369249,2.03823733,0.01095768,1.96520185,0.01923094
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00190_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00190_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,34.0,1.06904497,20.0,1.06904497,0.01236364,0.00038874,0.0118624,0.00063407,0.00014666,1.246e-05,1.7,0.03792926,0.39490909,0.00058312,0.39442467,0.00063407,2.06172323,0.10039207,1.37266147,0.01995647,1.83326149,0.07345167,2.16259146,0.12067102,1.41345263,0.02040288,1.82249093,0.08110172,2.43622255,0.08549688,1.82389235,0.02153103,2.1211834,0.03067411,2.4096663,0.04613201,2.27350378,0.01498072,2.21370125,0.0269887
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00191_depth_60_light_rain_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\light_rain\8PM\HighresScreenshot00191_depth_60_light_rain_8PM.txt,60.0|light_rain|8PM,60.0,light_rain,8PM,7,34.0,1.06904497,36.0,1.06904497,0.01236364,0.00038874,0.02135231,0.00063407,0.00026399,1.614e-05,0.94444444,0.00165669,0.51236364,0.00058312,0.64887307,0.00095111,1.6282084,0.0239605,1.655195,0.02532805,1.6373229,0.02513458,1.43754756,0.0182647,1.49897027,0.01955323,1.44921112,0.01829492,1.5351243,0.03358113,1.70924127,0.03885054,1.57391119,0.03454615,1.40238857,0.01745798,1.81963229,0.02872751,1.52417731,0.02852244
