image_path,label_path,stratum_key,selection_rank_within_stratum,true_distance_m,weather,time_of_day,context_window,context_scale,aggregation_method,crop_x1,crop_y1,crop_x2,crop_y2,local_bbox_x1,local_bbox_y1,local_bbox_x2,local_bbox_y2,focus_bbox_x1,focus_bbox_y1,focus_bbox_x2,focus_bbox_y2,surrounding_bbox_x1,surrounding_bbox_y1,surrounding_bbox_x2,surrounding_bbox_y2,object_depth,object_depth_percentile_5_95,surrounding_ring_depth,object_minus_ring,object_minus_ring_normalized,robust_global_range,global_percentile_5,global_percentile_95
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00090_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00090_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,9,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_midpoint,1350,870,1404,900,9,5,45,25,18,10,36,20,0,0,54,30,2.74338055,0.9416607,1.07755756,1.66582298,0.764674,2.17847472,0.69199651,2.87047124
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00090_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00090_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,9,60.0,clear_sky,8PM,bbox_only,1.0,inner50_median,1359,875,1395,895,0,0,36,20,9,5,27,15,0,0,36,20,2.36056995,0.83976341,2.36056995,0.0,0.0,1.83100855,0.82295597,2.65396452
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00090_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00090_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,9,60.0,clear_sky,8PM,bbox_only,1.0,bbox_mean,1359,875,1395,895,0,0,36,20,9,5,27,15,0,0,36,20,1.81017745,0.53916814,1.81017745,0.0,0.0,1.83100855,0.82295597,2.65396452
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00090_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00090_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,9,60.0,clear_sky,8PM,bbox_only,1.0,bbox_midpoint,1359,875,1395,895,0,0,36,20,9,5,27,15,0,0,36,20,2.429245,0.87727008,2.429245,0.0,0.0,1.83100855,0.82295597,2.65396452
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,full_image,full_image,inner50_median,0,0,2754,1780,2353,903,2400,912,2365,905,2388,910,2334,899,2419,916,0.38905999,0.06264955,0.38058376,0.00847623,0.00136491,6.21010017,0.0,6.21010017
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,full_image,full_image,bbox_mean,0,0,2754,1780,2353,903,2400,912,2365,905,2388,910,2334,899,2419,916,0.38760498,0.06241525,0.38058376,0.00702122,0.00113061,6.21010017,0.0,6.21010017
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,full_image,full_image,bbox_midpoint,0,0,2754,1780,2353,903,2400,912,2365,905,2388,910,2334,899,2419,916,0.39024562,0.06284047,0.38058376,0.00966185,0.00155583,6.21010017,0.0,6.21010017
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_expand_4x,4.0,inner50_median,2282,890,2470,926,71,13,118,22,83,15,106,20,52,9,137,26,1.81826484,0.15224226,1.81705785,0.00120699,0.00226066,0.53391171,1.73698092,2.27089262
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_mean,2282,890,2470,926,71,13,118,22,83,15,106,20,52,9,137,26,1.82256961,0.16030496,1.81705785,0.00551176,0.01032336,0.53391171,1.73698092,2.27089262
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_midpoint,2282,890,2470,926,71,13,118,22,83,15,106,20,52,9,137,26,1.81801236,0.15176937,1.81705785,0.00095451,0.00178777,0.53391171,1.73698092,2.27089262
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_expand_2x,2.0,inner50_median,2330,898,2424,916,23,5,70,14,35,7,58,12,4,1,89,18,2.40384436,0.00303337,2.79033518,-0.38649082,-0.56255201,0.68703127,2.40176034,3.08879161
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_mean,2330,898,2424,916,23,5,70,14,35,7,58,12,4,1,89,18,2.50157094,0.1452781,2.79033518,-0.28876424,-0.42030727,0.68703127,2.40176034,3.08879161
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_midpoint,2330,898,2424,916,23,5,70,14,35,7,58,12,4,1,89,18,2.38715816,0.0,2.79033518,-0.40317702,-0.58683941,0.68703127,2.40176034,3.08879161
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,inner50_median,2341,901,2412,914,12,2,59,11,24,4,47,9,0,0,71,13,2.49171877,0.01099032,2.82207704,-0.33035827,-0.49409298,0.66861558,2.48437047,3.15298605
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_mean,2341,901,2412,914,12,2,59,11,24,4,47,9,0,0,71,13,2.62115741,0.20458234,2.82207704,-0.20091963,-0.30050097,0.66861558,2.48437047,3.15298605
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_midpoint,2341,901,2412,914,12,2,59,11,24,4,47,9,0,0,71,13,2.47984505,0.0,2.82207704,-0.34223199,-0.51185165,0.66861558,2.48437047,3.15298605
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_only,1.0,inner50_median,2353,903,2400,912,0,0,47,9,12,2,35,7,0,0,47,9,1.54567552,0.06996807,1.54567552,0.0,0.0,0.91642725,1.48155487,2.39798212
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_only,1.0,bbox_mean,2353,903,2400,912,0,0,47,9,12,2,35,7,0,0,47,9,1.85690093,0.40957541,1.85690093,0.0,0.0,0.91642725,1.48155487,2.39798212
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00096_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,3,60.0,clear_sky,8PM,bbox_only,1.0,bbox_midpoint,2353,903,2400,912,0,0,47,9,12,2,35,7,0,0,47,9,1.46888387,0.0,1.46888387,0.0,0.0,0.91642725,1.48155487,2.39798212
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,full_image,full_image,inner50_median,0,0,2754,1780,1227,1286,1258,1306,1235,1291,1250,1301,1215,1278,1270,1314,2.02294827,0.23864356,2.05449009,-0.03154182,-0.00372093,8.476861,0.0,8.476861
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,full_image,full_image,bbox_mean,0,0,2754,1780,1227,1286,1258,1306,1235,1291,1250,1301,1215,1278,1270,1314,2.02460456,0.23883895,2.05449009,-0.02988553,-0.00352554,8.476861,0.0,8.476861
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,full_image,full_image,bbox_midpoint,0,0,2754,1780,1227,1286,1258,1306,1235,1291,1250,1301,1215,1278,1270,1314,2.0211575,0.2384323,2.05449009,-0.03333259,-0.00393219,8.476861,0.0,8.476861
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_expand_4x,4.0,inner50_median,1180,1256,1304,1336,47,30,78,50,55,35,70,45,35,22,90,58,2.02576351,0.58882008,1.43071067,0.59505284,0.30053437,1.97998267,0.85990995,2.83989263
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_mean,1180,1256,1304,1336,47,30,78,50,55,35,70,45,35,22,90,58,1.45674539,0.30143468,1.43071067,0.02603471,0.01314896,1.97998267,0.85990995,2.83989263
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_midpoint,1180,1256,1304,1336,47,30,78,50,55,35,70,45,35,22,90,58,2.17691755,0.66516117,1.43071067,0.74620688,0.37687546,1.97998267,0.85990995,2.83989263
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_expand_2x,2.0,inner50_median,1212,1276,1274,1316,15,10,46,30,23,15,38,25,3,2,58,38,1.20139277,0.15594486,0.79286861,0.40852416,0.10682627,3.82419193,0.6050297,4.42922163
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_mean,1212,1276,1274,1316,15,10,46,30,23,15,38,25,3,2,58,38,0.92518014,0.08371715,0.79286861,0.13231152,0.03459856,3.82419193,0.6050297,4.42922163
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_midpoint,1212,1276,1274,1316,15,10,46,30,23,15,38,25,3,2,58,38,1.57119918,0.2526467,0.79286861,0.77833056,0.20352811,3.82419193,0.6050297,4.42922163
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,inner50_median,1219,1281,1266,1311,8,5,39,25,16,10,31,20,0,0,47,30,1.22948837,0.14431972,0.88532805,0.34416032,0.10668635,3.2259078,0.76392627,3.98983407
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_mean,1219,1281,1266,1311,8,5,39,25,16,10,31,20,0,0,47,30,1.02735937,0.08166169,0.88532805,0.14203131,0.04402832,3.2259078,0.76392627,3.98983407
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_midpoint,1219,1281,1266,1311,8,5,39,25,16,10,31,20,0,0,47,30,1.67543113,0.28255763,0.88532805,0.79010308,0.24492426,3.2259078,0.76392627,3.98983407
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_only,1.0,inner50_median,1227,1286,1258,1306,0,0,31,20,8,5,23,15,0,0,31,20,2.48643446,0.71237074,2.48643446,0.0,0.0,1.72586799,1.2569766,2.98284459
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_only,1.0,bbox_mean,1227,1286,1258,1306,0,0,31,20,8,5,23,15,0,0,31,20,2.0916791,0.48364214,2.0916791,0.0,0.0,1.72586799,1.2569766,2.98284459
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00110_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,5,60.0,clear_sky,8PM,bbox_only,1.0,bbox_midpoint,1227,1286,1258,1306,0,0,31,20,8,5,23,15,0,0,31,20,3.17388248,1.0,3.17388248,0.0,0.0,1.72586799,1.2569766,2.98284459
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,full_image,full_image,inner50_median,0,0,2754,1780,1091,1095,1130,1129,1101,1104,1120,1120,1075,1081,1146,1143,1.97208166,0.22584753,2.00582504,-0.03374338,-0.00481086,7.01400056,0.38798699,7.40198755
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,full_image,full_image,bbox_mean,0,0,2754,1780,1091,1095,1130,1129,1101,1104,1120,1120,1075,1081,1146,1143,1.98470533,0.22764731,2.00582504,-0.02111971,-0.00301108,7.01400056,0.38798699,7.40198755
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,full_image,full_image,bbox_midpoint,0,0,2754,1780,1091,1095,1130,1129,1101,1104,1120,1120,1075,1081,1146,1143,1.96638668,0.22503558,2.00582504,-0.03943837,-0.00562281,7.01400056,0.38798699,7.40198755
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_expand_4x,4.0,inner50_median,1032,1044,1188,1180,59,51,98,85,69,60,88,76,43,37,114,99,1.76718307,0.24177682,1.97111392,-0.20393085,-0.04739653,4.30265373,0.72690111,5.02955484
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_mean,1032,1044,1188,1180,59,51,98,85,69,60,88,76,43,37,114,99,2.30742311,0.36733656,1.97111392,0.33630919,0.0781632,4.30265373,0.72690111,5.02955484
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_expand_4x,4.0,bbox_midpoint,1032,1044,1188,1180,59,51,98,85,69,60,88,76,43,37,114,99,3.52676058,0.65072851,1.97111392,1.55564666,0.36155516,4.30265373,0.72690111,5.02955484
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_expand_2x,2.0,inner50_median,1072,1078,1150,1146,19,17,58,51,29,26,48,42,3,3,74,65,1.18733859,0.15469649,1.31596112,-0.12862253,-0.0321685,3.9983995,0.56880021,4.56719971
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_mean,1072,1078,1150,1146,19,17,58,51,29,26,48,42,3,3,74,65,1.2926141,0.18102591,1.31596112,-0.02334702,-0.00583909,3.9983995,0.56880021,4.56719971
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_expand_2x,2.0,bbox_midpoint,1072,1078,1150,1146,19,17,58,51,29,26,48,42,3,3,74,65,1.49454391,0.23152857,1.31596112,0.17858279,0.04466357,3.9983995,0.56880021,4.56719971
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,inner50_median,1081,1086,1140,1138,10,9,49,43,20,18,39,34,0,0,59,52,1.4044385,0.44114402,1.87413049,-0.46969199,-0.22593889,2.07884526,0.48736835,2.56621361
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_mean,1081,1086,1140,1138,10,9,49,43,20,18,39,34,0,0,59,52,1.3967663,0.43745342,1.87413049,-0.47736418,-0.22962949,2.07884526,0.48736835,2.56621361
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_expand_1_5x,1.5,bbox_midpoint,1081,1086,1140,1138,10,9,49,43,20,18,39,34,0,0,59,52,1.66837931,0.56810912,1.87413049,-0.20575118,-0.09897378,2.07884526,0.48736835,2.56621361
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_only,1.0,inner50_median,1091,1095,1130,1129,0,0,39,34,10,8,29,26,0,0,39,34,2.06112146,0.56618331,2.06112146,0.0,0.0,2.83169314,0.45786408,3.28955722
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_only,1.0,bbox_mean,1091,1095,1130,1129,0,0,39,34,10,8,29,26,0,0,39,34,1.9885937,0.54057044,1.9885937,0.0,0.0,2.83169314,0.45786408,3.28955722
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00128_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,4,60.0,clear_sky,8PM,bbox_only,1.0,bbox_midpoint,1091,1095,1130,1129,0,0,39,34,10,8,29,26,0,0,39,34,2.21762872,0.62145316,2.21762872,0.0,0.0,2.83169314,0.45786408,3.28955722
C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00193_depth_60_clear_sky_8PM.png,C:\Users\depthlev\Desktop\droneImages\dataset\depth_60\clear_sky\8PM\HighresScreenshot00193_depth_60_clear_sky_8PM.txt,60.0|clear_sky|8PM,8,60.0,clear_sky,8PM,full_image,full_image,inner50_median,0,0,2754,1780,2034,730,2073,761,2044,738,2063,753,2018,718,2089,773,1.48835969,0.11836383,1.48780036,0.00055933,8.303e-05,6.73672765,0.69097477,7.42770243
